"20131210","2013-12-10","10","10","12","12","December","Dec","Q4","2013","2","Tuesday","Tue","49"
"20131211","2013-12-11","11","11","12","12","December","Dec","Q4","2013","3","Wednesday","Wed","49"
"20131212","2013-12-12","12","12","12","12","December","Dec","Q4","2013","4","Thursday","Thu","49"
"20131213","2013-12-13","13","13","12","12","December","Dec","Q4","2013","5","Friday","Fri","49"
"20131214","2013-12-14","14","14","12","12","December","Dec","Q4","2013","6","Saturday","Sat","49"
"20131215","2013-12-15","15","15","12","12","December","Dec","Q4","2013","7","Sunday","Sun","50"
"20131216","2013-12-16","16","16","12","12","December","Dec","Q4","2013","1","Monday","Mon","50"
"20131217","2013-12-17","17","17","12","12","December","Dec","Q4","2013","2","Tuesday","Tue","50"
"20131218","2013-12-18","18","18","12","12","December","Dec","Q4","2013","3","Wednesday","Wed","50"
"20131219","2013-12-19","19","19","12","12","December","Dec","Q4","2013","4","Thursday","Thu","50"
"20131220","2013-12-20","20","20","12","12","December","Dec","Q4","2013","5","Friday","Fri","50"
"20131221","2013-12-21","21","21","12","12","December","Dec","Q4","2013","6","Saturday","Sat","50"
"20131222","2013-12-22","22","22","12","12","December","Dec","Q4","2013","7","Sunday","Sun","51"
"20131223","2013-12-23","23","23","12","12","December","Dec","Q4","2013","1","Monday","Mon","51"
"20131224","2013-12-24","24","24","12","12","December","Dec","Q4","2013","2","Tuesday","Tue","51"
"20131225","2013-12-25","25","25","12","12","December","Dec","Q4","2013","3","Wednesday","Wed","51"
"20131226","2013-12-26","26","26","12","12","December","Dec","Q4","2013","4","Thursday","Thu","51"
"20131227","2013-12-27","27","27","12","12","December","Dec","Q4","2013","5","Friday","Fri","51"
"20131228","2013-12-28","28","28","12","12","December","Dec","Q4","2013","6","Saturday","Sat","51"
"20131229","2013-12-29","29","29","12","12","December","Dec","Q4","2013","7","Sunday","Sun","52"
"20131230","2013-12-30","30","30","12","12","December","Dec","Q4","2013","1","Monday","Mon","52"
"20131231","2013-12-31","31","31","12","12","December","Dec","Q4","2013","2","Tuesday","Tue","52"
"20140101","2014-01-01","1","01","1","01","January","Jan","Q1","2014","3","Wednesday","Wed","00"
"20140102","2014-01-02","2","02","1","01","January","Jan","Q1","2014","4","Thursday","Thu","00"
"20140103","2014-01-03","3","03","1","01","January","Jan","Q1","2014","5","Friday","Fri","00"
"20140104","2014-01-04","4","04","1","01","January","Jan","Q1","2014","6","Saturday","Sat","00"
"20140105","2014-01-05","5","05","1","01","January","Jan","Q1","2014","7","Sunday","Sun","01"
"20140106","2014-01-06","6","06","1","01","January","Jan","Q1","2014","1","Monday","Mon","01"
"20140107","2014-01-07","7","07","1","01","January","Jan","Q1","2014","2","Tuesday","Tue","01"
"20140108","2014-01-08","8","08","1","01","January","Jan","Q1","2014","3","Wednesday","Wed","01"
"20140109","2014-01-09","9","09","1","01","January","Jan","Q1","2014","4","Thursday","Thu","01"
"20140110","2014-01-10","10","10","1","01","January","Jan","Q1","2014","5","Friday","Fri","01"
"20140111","2014-01-11","11","11","1","01","January","Jan","Q1","2014","6","Saturday","Sat","01"
"20140112","2014-01-12","12","12","1","01","January","Jan","Q1","2014","7","Sunday","Sun","02"
"20140113","2014-01-13","13","13","1","01","January","Jan","Q1","2014","1","Monday","Mon","02"
"20140114","2014-01-14","14","14","1","01","January","Jan","Q1","2014","2","Tuesday","Tue","02"
"20140115","2014-01-15","15","15","1","01","January","Jan","Q1","2014","3","Wednesday","Wed","02"
"20140116","2014-01-16","16","16","1","01","January","Jan","Q1","2014","4","Thursday","Thu","02"
"20140117","2014-01-17","17","17","1","01","January","Jan","Q1","2014","5","Friday","Fri","02"
"20140118","2014-01-18","18","18","1","01","January","Jan","Q1","2014","6","Saturday","Sat","02"
"20140119","2014-01-19","19","19","1","01","January","Jan","Q1","2014","7","Sunday","Sun","03"
"20140120","2014-01-20","20","20","1","01","January","Jan","Q1","2014","1","Monday","Mon","03"
"20140121","2014-01-21","21","21","1","01","January","Jan","Q1","2014","2","Tuesday","Tue","03"
"20140122","2014-01-22","22","22","1","01","January","Jan","Q1","2014","3","Wednesday","Wed","03"
"20140123","2014-01-23","23","23","1","01","January","Jan","Q1","2014","4","Thursday","Thu","03"
"20140124","2014-01-24","24","24","1","01","January","Jan","Q1","2014","5","Friday","Fri","03"
"20140125","2014-01-25","25","25","1","01","January","Jan","Q1","2014","6","Saturday","Sat","03"
"20140126","2014-01-26","26","26","1","01","January","Jan","Q1","2014","7","Sunday","Sun","04"
"20140127","2014-01-27","27","27","1","01","January","Jan","Q1","2014","1","Monday","Mon","04"
"20140128","2014-01-28","28","28","1","01","January","Jan","Q1","2014","2","Tuesday","Tue","04"
"20140129","2014-01-29","29","29","1","01","January","Jan","Q1","2014","3","Wednesday","Wed","04"
"20140130","2014-01-30","30","30","1","01","January","Jan","Q1","2014","4","Thursday","Thu","04"
"20140131","2014-01-31","31","31","1","01","January","Jan","Q1","2014","5","Friday","Fri","04"
"20140201","2014-02-01","1","01","2","02","February","Feb","Q1","2014","6","Saturday","Sat","04"
"20140202","2014-02-02","2","02","2","02","February","Feb","Q1","2014","7","Sunday","Sun","05"
"20140203","2014-02-03","3","03","2","02","February","Feb","Q1","2014","1","Monday","Mon","05"
"20140204","2014-02-04","4","04","2","02","February","Feb","Q1","2014","2","Tuesday","Tue","05"
"20140205","2014-02-05","5","05","2","02","February","Feb","Q1","2014","3","Wednesday","Wed","05"
"20140206","2014-02-06","6","06","2","02","February","Feb","Q1","2014","4","Thursday","Thu","05"
"20140207","2014-02-07","7","07","2","02","February","Feb","Q1","2014","5","Friday","Fri","05"
"20140208","2014-02-08","8","08","2","02","February","Feb","Q1","2014","6","Saturday","Sat","05"
"20140209","2014-02-09","9","09","2","02","February","Feb","Q1","2014","7","Sunday","Sun","06"
"20140210","2014-02-10","10","10","2","02","February","Feb","Q1","2014","1","Monday","Mon","06"
"20140211","2014-02-11","11","11","2","02","February","Feb","Q1","2014","2","Tuesday","Tue","06"
"20140212","2014-02-12","12","12","2","02","February","Feb","Q1","2014","3","Wednesday","Wed","06"
"20140213","2014-02-13","13","13","2","02","February","Feb","Q1","2014","4","Thursday","Thu","06"
"20140214","2014-02-14","14","14","2","02","February","Feb","Q1","2014","5","Friday","Fri","06"
"20140215","2014-02-15","15","15","2","02","February","Feb","Q1","2014","6","Saturday","Sat","06"
"20140216","2014-02-16","16","16","2","02","February","Feb","Q1","2014","7","Sunday","Sun","07"
"20140217","2014-02-17","17","17","2","02","February","Feb","Q1","2014","1","Monday","Mon","07"
"20140218","2014-02-18","18","18","2","02","February","Feb","Q1","2014","2","Tuesday","Tue","07"
"20140219","2014-02-19","19","19","2","02","February","Feb","Q1","2014","3","Wednesday","Wed","07"
"20140220","2014-02-20","20","20","2","02","February","Feb","Q1","2014","4","Thursday","Thu","07"
"20140221","2014-02-21","21","21","2","02","February","Feb","Q1","2014","5","Friday","Fri","07"
"20140222","2014-02-22","22","22","2","02","February","Feb","Q1","2014","6","Saturday","Sat","07"
"20140223","2014-02-23","23","23","2","02","February","Feb","Q1","2014","7","Sunday","Sun","08"
"20140224","2014-02-24","24","24","2","02","February","Feb","Q1","2014","1","Monday","Mon","08"
"20140225","2014-02-25","25","25","2","02","February","Feb","Q1","2014","2","Tuesday","Tue","08"
"20140226","2014-02-26","26","26","2","02","February","Feb","Q1","2014","3","Wednesday","Wed","08"
"20140227","2014-02-27","27","27","2","02","February","Feb","Q1","2014","4","Thursday","Thu","08"
"20140228","2014-02-28","28","28","2","02","February","Feb","Q1","2014","5","Friday","Fri","08"
"20140301","2014-03-01","1","01","3","03","March","Mar","Q1","2014","6","Saturday","Sat","08"
"20140302","2014-03-02","2","02","3","03","March","Mar","Q1","2014","7","Sunday","Sun","09"
"20140303","2014-03-03","3","03","3","03","March","Mar","Q1","2014","1","Monday","Mon","09"
"20140304","2014-03-04","4","04","3","03","March","Mar","Q1","2014","2","Tuesday","Tue","09"
"20140305","2014-03-05","5","05","3","03","March","Mar","Q1","2014","3","Wednesday","Wed","09"
"20140306","2014-03-06","6","06","3","03","March","Mar","Q1","2014","4","Thursday","Thu","09"
"20140307","2014-03-07","7","07","3","03","March","Mar","Q1","2014","5","Friday","Fri","09"
"20140308","2014-03-08","8","08","3","03","March","Mar","Q1","2014","6","Saturday","Sat","09"
"20140309","2014-03-09","9","09","3","03","March","Mar","Q1","2014","7","Sunday","Sun","10"
"20140310","2014-03-10","10","10","3","03","March","Mar","Q1","2014","1","Monday","Mon","10"
"20140311","2014-03-11","11","11","3","03","March","Mar","Q1","2014","2","Tuesday","Tue","10"
"20140312","2014-03-12","12","12","3","03","March","Mar","Q1","2014","3","Wednesday","Wed","10"
"20140313","2014-03-13","13","13","3","03","March","Mar","Q1","2014","4","Thursday","Thu","10"
"20140314","2014-03-14","14","14","3","03","March","Mar","Q1","2014","5","Friday","Fri","10"
"20140315","2014-03-15","15","15","3","03","March","Mar","Q1","2014","6","Saturday","Sat","10"
"20140316","2014-03-16","16","16","3","03","March","Mar","Q1","2014","7","Sunday","Sun","11"
"20140317","2014-03-17","17","17","3","03","March","Mar","Q1","2014","1","Monday","Mon","11"
"20140318","2014-03-18","18","18","3","03","March","Mar","Q1","2014","2","Tuesday","Tue","11"
"20140319","2014-03-19","19","19","3","03","March","Mar","Q1","2014","3","Wednesday","Wed","11"
"20140320","2014-03-20","20","20","3","03","March","Mar","Q1","2014","4","Thursday","Thu","11"
"20140321","2014-03-21","21","21","3","03","March","Mar","Q1","2014","5","Friday","Fri","11"
"20140322","2014-03-22","22","22","3","03","March","Mar","Q1","2014","6","Saturday","Sat","11"
"20140323","2014-03-23","23","23","3","03","March","Mar","Q1","2014","7","Sunday","Sun","12"
"20140324","2014-03-24","24","24","3","03","March","Mar","Q1","2014","1","Monday","Mon","12"
"20140325","2014-03-25","25","25","3","03","March","Mar","Q1","2014","2","Tuesday","Tue","12"
"20140326","2014-03-26","26","26","3","03","March","Mar","Q1","2014","3","Wednesday","Wed","12"
"20140327","2014-03-27","27","27","3","03","March","Mar","Q1","2014","4","Thursday","Thu","12"
"20140328","2014-03-28","28","28","3","03","March","Mar","Q1","2014","5","Friday","Fri","12"
"20140329","2014-03-29","29","29","3","03","March","Mar","Q1","2014","6","Saturday","Sat","12"
"20140330","2014-03-30","30","30","3","03","March","Mar","Q1","2014","7","Sunday","Sun","13"
"20140331","2014-03-31","31","31","3","03","March","Mar","Q1","2014","1","Monday","Mon","13"
"20140401","2014-04-01","1","01","4","04","April","Apr","Q2","2014","2","Tuesday","Tue","13"
"20140402","2014-04-02","2","02","4","04","April","Apr","Q2","2014","3","Wednesday","Wed","13"
"20140403","2014-04-03","3","03","4","04","April","Apr","Q2","2014","4","Thursday","Thu","13"
"20140404","2014-04-04","4","04","4","04","April","Apr","Q2","2014","5","Friday","Fri","13"
"20140405","2014-04-05","5","05","4","04","April","Apr","Q2","2014","6","Saturday","Sat","13"
"20140406","2014-04-06","6","06","4","04","April","Apr","Q2","2014","7","Sunday","Sun","14"
"20140407","2014-04-07","7","07","4","04","April","Apr","Q2","2014","1","Monday","Mon","14"
"20140408","2014-04-08","8","08","4","04","April","Apr","Q2","2014","2","Tuesday","Tue","14"
"20140409","2014-04-09","9","09","4","04","April","Apr","Q2","2014","3","Wednesday","Wed","14"
"20140410","2014-04-10","10","10","4","04","April","Apr","Q2","2014","4","Thursday","Thu","14"
"20140411","2014-04-11","11","11","4","04","April","Apr","Q2","2014","5","Friday","Fri","14"
"20140412","2014-04-12","12","12","4","04","April","Apr","Q2","2014","6","Saturday","Sat","14"
"20140413","2014-04-13","13","13","4","04","April","Apr","Q2","2014","7","Sunday","Sun","15"
"20140414","2014-04-14","14","14","4","04","April","Apr","Q2","2014","1","Monday","Mon","15"
"20140415","2014-04-15","15","15","4","04","April","Apr","Q2","2014","2","Tuesday","Tue","15"
"20140416","2014-04-16","16","16","4","04","April","Apr","Q2","2014","3","Wednesday","Wed","15"
"20140417","2014-04-17","17","17","4","04","April","Apr","Q2","2014","4","Thursday","Thu","15"
"20140418","2014-04-18","18","18","4","04","April","Apr","Q2","2014","5","Friday","Fri","15"
"20140419","2014-04-19","19","19","4","04","April","Apr","Q2","2014","6","Saturday","Sat","15"
"20140420","2014-04-20","20","20","4","04","April","Apr","Q2","2014","7","Sunday","Sun","16"
"20140421","2014-04-21","21","21","4","04","April","Apr","Q2","2014","1","Monday","Mon","16"
"20140422","2014-04-22","22","22","4","04","April","Apr","Q2","2014","2","Tuesday","Tue","16"
"20140423","2014-04-23","23","23","4","04","April","Apr","Q2","2014","3","Wednesday","Wed","16"
"20140424","2014-04-24","24","24","4","04","April","Apr","Q2","2014","4","Thursday","Thu","16"
"20140425","2014-04-25","25","25","4","04","April","Apr","Q2","2014","5","Friday","Fri","16"
"20140426","2014-04-26","26","26","4","04","April","Apr","Q2","2014","6","Saturday","Sat","16"
"20140427","2014-04-27","27","27","4","04","April","Apr","Q2","2014","7","Sunday","Sun","17"
"20140428","2014-04-28","28","28","4","04","April","Apr","Q2","2014","1","Monday","Mon","17"
"20140429","2014-04-29","29","29","4","04","April","Apr","Q2","2014","2","Tuesday","Tue","17"
"20140430","2014-04-30","30","30","4","04","April","Apr","Q2","2014","3","Wednesday","Wed","17"
"20140501","2014-05-01","1","01","5","05","May","May","Q2","2014","4","Thursday","Thu","17"
"20140502","2014-05-02","2","02","5","05","May","May","Q2","2014","5","Friday","Fri","17"
"20140503","2014-05-03","3","03","5","05","May","May","Q2","2014","6","Saturday","Sat","17"
"20140504","2014-05-04","4","04","5","05","May","May","Q2","2014","7","Sunday","Sun","18"
"20140505","2014-05-05","5","05","5","05","May","May","Q2","2014","1","Monday","Mon","18"
"20140506","2014-05-06","6","06","5","05","May","May","Q2","2014","2","Tuesday","Tue","18"
"20140507","2014-05-07","7","07","5","05","May","May","Q2","2014","3","Wednesday","Wed","18"
"20140508","2014-05-08","8","08","5","05","May","May","Q2","2014","4","Thursday","Thu","18"
"20140509","2014-05-09","9","09","5","05","May","May","Q2","2014","5","Friday","Fri","18"
"20140510","2014-05-10","10","10","5","05","May","May","Q2","2014","6","Saturday","Sat","18"
"20140511","2014-05-11","11","11","5","05","May","May","Q2","2014","7","Sunday","Sun","19"
"20140512","2014-05-12","12","12","5","05","May","May","Q2","2014","1","Monday","Mon","19"
"20140513","2014-05-13","13","13","5","05","May","May","Q2","2014","2","Tuesday","Tue","19"
"20140514","2014-05-14","14","14","5","05","May","May","Q2","2014","3","Wednesday","Wed","19"
"20140515","2014-05-15","15","15","5","05","May","May","Q2","2014","4","Thursday","Thu","19"
"20140516","2014-05-16","16","16","5","05","May","May","Q2","2014","5","Friday","Fri","19"
"20140517","2014-05-17","17","17","5","05","May","May","Q2","2014","6","Saturday","Sat","19"
"20140518","2014-05-18","18","18","5","05","May","May","Q2","2014","7","Sunday","Sun","20"
"20140519","2014-05-19","19","19","5","05","May","May","Q2","2014","1","Monday","Mon","20"
"20140520","2014-05-20","20","20","5","05","May","May","Q2","2014","2","Tuesday","Tue","20"
"20140521","2014-05-21","21","21","5","05","May","May","Q2","2014","3","Wednesday","Wed","20"
"20140522","2014-05-22","22","22","5","05","May","May","Q2","2014","4","Thursday","Thu","20"
"20140523","2014-05-23","23","23","5","05","May","May","Q2","2014","5","Friday","Fri","20"
"20140524","2014-05-24","24","24","5","05","May","May","Q2","2014","6","Saturday","Sat","20"
"20140525","2014-05-25","25","25","5","05","May","May","Q2","2014","7","Sunday","Sun","21"
"20140526","2014-05-26","26","26","5","05","May","May","Q2","2014","1","Monday","Mon","21"
"20140527","2014-05-27","27","27","5","05","May","May","Q2","2014","2","Tuesday","Tue","21"
"20140528","2014-05-28","28","28","5","05","May","May","Q2","2014","3","Wednesday","Wed","21"
"20140529","2014-05-29","29","29","5","05","May","May","Q2","2014","4","Thursday","Thu","21"
